PR;412125;Ramilândia;10;11;4147
PR;412130;Rancho Alegre;19;11;4001
PR;412135;Rancho Alegre D'Oeste;20;3;2928
PR;412140;Realeza;12;11;15809
PR;412150;Rebouças;21;9;14053
PR;412160;Renascença;29;11;6762
PR;412170;Reserva;26;3;24249
PR;412175;Reserva do Iguaçu;4;9;7094
PR;412180;Ribeirão Claro;13;5;10882
PR;412190;Ribeirão do Pinhal;10;10;13389
PR;412200;Rio Azul;14;7;13248
PR;412210;Rio Bom;28;4;3260
PR;412215;Rio Bonito do Iguaçu;19;3;14450
PR;412217;Rio Branco do Ivaí;21;12;3850
PR;412220;Rio Branco do Sul;11;10;31486
PR;412230;Rio Negro;15;11;29862
PR;412240;Rolândia;30;12;53437
PR;412250;Roncador;5;11;12265
PR;412260;Rondon;3;12;9023
PR;412265;Rosário do Ivaí;30;10;5823
PR;412270;Sabáudia;26;11;5447
PR;412280;Salgado Filho;14;12;4666
PR;412290;Salto do Itararé;25;7;5087
PR;412300;Salto do Lontra;18;2;12480
PR;412310;Santa Amélia;14;11;4062
PR;412320;Santa Cecília do Pavão;22;11;3676
PR;412330;Santa Cruz de Monte Castelo;30;11;7924
PR;412340;Santa Fé;9;12;9774
PR;412350;Santa Helena;26;5;34022
PR;412360;Santa Inês;3;12;10564
PR;412370;Santa Isabel do Ivaí;2;7;8509
PR;412380;Santa Izabel do Oeste;29;11;16921
PR;412382;Santa Lúcia;9;5;3725
PR;412385;Santa Maria do Oeste;11;7;11548
PR;412390;Santa Mariana;11;10;11992
PR;412395;Santa Mônica;10;9;3453
PR;412402;Santa Tereza do Oeste;12;6;4145
PR;412405;Santa Terezinha de Itaipu;3;5;19552
PR;412400;Santana do Itararé;22;10;5537
PR;412410;Santo Antônio da Platina;20;8;40480
PR;412420;Santo Antônio do Caiuá;25;11;2692
PR;412430;Santo Antônio do Paraíso;25;7;2354
PR;412440;Santo Antônio do Sudoeste;14;11;18565
PR;412450;Santo Inácio;14;12;4876
PR;412460;São Carlos do Ivaí;16;12;5817
PR;412470;São Jerônimo da Serra;30;9;11563
PR;412480;São João;25;7;21011
PR;412490;São João do Caiuá;26;11;5979
PR;412500;São João do Ivaí;20;12;11854
PR;412510;São João do Triunfo;15;2;13611
PR;412530;São Jorge do Ivaí;8;12;5286
PR;412535;São Jorge do Patrocínio;22;6;6031
PR;412520;São Jorge d'Oeste;23;11;8979
PR;412540;São José da Boa Vista;21;10;6293
PR;412545;São José das Palmeiras;17;4;3873
PR;412550;São José dos Pinhais;19;3;263622
PR;412555;São Manoel do Paraná;13;9;2093
PR;412560;São Mateus do Sul;21;9;39152
PR;412570;São Miguel do Iguaçu;28;11;25341
PR;412575;São Pedro do Iguaçu;16;7;6540
PR;412580;São Pedro do Ivaí;30;10;9569
PR;412590;São Pedro do Paraná;30;12;2532
PR;412600;São Sebastião da Amoreira;14;11;8681
PR;412610;São Tomé;25;7;11115
PR;412620;Sapopema;22;9;6638
PR;412625;Sarandi;7;10;79686
PR;412627;Saudade do Iguaçu;19;3;4931
PR;412630;Sengés;1;3;19356
PR;412635;Serranópolis do Iguaçu;22;10;4327
PR;412640;Sertaneja;14;12;5894
PR;412650;Sertanópolis;6;6;15485
PR;412660;Siqueira Campos;23;9;16663
PR;412665;Sulina;21;1;3445
PR;412667;Tamarana;13;12;10887
PR;412670;Tamboara;26;11;4564
PR;412680;Tapejara;11;4;14498
PR;412690;Tapira;2;2;3575
PR;412700;Teixeira Soares;14;7;9781
PR;412710;Telêmaco Borba;21;3;65797
PR;412720;Terra Boa;13;7;14588
PR;412730;Terra Rica;4;12;14405
PR;412740;Terra Roxa;14;12;16208
PR;412750;Tibagi;18;3;18710
PR;412760;Tijucas do Sul;14;11;13091
PR;412770;Toledo;14;12;5720
PR;412780;Tomazina;2;6;8814
PR;412785;Três Barras do Paraná;13;5;11718
PR;412788;Tunas do Paraná;10;11;5921
PR;412790;Tuneiras do Oeste;25;6;8598
PR;412795;Tupãssi;8;10;7755
PR;412796;Turvo;12;5;11031
PR;412800;Ubiratã;4;11;21214
PR;412810;Umuarama;26;6;95153
PR;412820;União da Vitória;27;3;51043
PR;412830;Uniflor;15;11;2402
PR;412840;Uraí;5;5;11489
PR;412853;Ventania;14;5;10275
PR;412855;Vera Cruz do Oeste;25;11;9099
PR;412860;Verê;26;10;8002
PR;412865;Virmond;17;5;4024
PR;412870;Vitorino;29;11;6310
PR;412850;Wenceslau Braz;26;11;18691
PR;412880;Xambrê;25;7;5818
RJ;330010;Angra dos Reis;6;1;148476
RJ;330015;Aperibé;10;4;8820
RJ;330020;Araruama;6;2;98268
RJ;330022;Areal;10;4;11009
RJ;330023;Armação dos Búzios;12;11;24560
RJ;330025;Arraial do Cabo;13;5;25248
RJ;330030;Barra do Piraí;10;3;96282
RJ;330040;Barra Mansa;3;10;175315
RJ;330045;Belford Roxo;3;4;480555
RJ;330050;Bom Jardim;5;3;37659
RJ;330060;Bom Jesus do Itabapoana;15;8;33888
RJ;330070;Cabo Frio;13;11;162229
RJ;330080;Cachoeiras de Macacu;15;5;53037
RJ;330090;Cambuci;5;11;14368
RJ;330100;Campos dos Goytacazes;28;3;426154
RJ;330110;Cantagalo;9;3;19799
RJ;330093;Carapebus;13;3;10677
RJ;330115;Cardoso Moreira;30;11;12206
RJ;330120;Carmo;13;10;16690
RJ;330130;Casimiro de Abreu;15;9;27086
RJ;330095;Comendador Levy Gasparian;30;6;8322
RJ;330140;Conceição de Macabu;15;3;19479
RJ;330150;Cordeiro;31;12;18984
RJ;330160;Duas Barras;8;5;10438
RJ;330170;Duque de Caxias;31;12;842686
RJ;330180;Engenheiro Paulo de Frontin;4;10;12544
RJ;330185;Guapimirim;25;11;44692
RJ;330187;Iguaba Grande;8;6;19716
RJ;330190;Itaboraí;22;5;215792
RJ;330200;Itaguaí;5;7;95356
RJ;330205;Italva;12;6;13645
RJ;330210;Itaocara;28;10;22069
RJ;330220;Itaperuna;10;5;92852
RJ;330225;Itatiaia;1;6;31185
RJ;330227;Japeri;30;6;93197
RJ;330230;Laje do Muriaé;14;9;7769
RJ;330240;Macaé;29;7;169513
RJ;330245;Macuco;28;12;5246
RJ;330250;Magé;9;6;232171
RJ;330260;Mangaratiba;11;11;29253
RJ;330270;Maricá;26;5;105294
RJ;330280;Mendes;11;7;17242
RJ;330285;Mesquita;25;9;182495
RJ;330290;Miguel Pereira;25;10;24585
RJ;330300;Miracema;3;5;26231
RJ;330310;Natividade;20;6;14930
RJ;330320;Nilópolis;21;8;153581
RJ;330330;Niterói;22;11;474002
RJ;330340;Nova Friburgo;16;5;177376
RJ;330350;Nova Iguaçu;15;1;830672
RJ;330360;Paracambi;8;8;42423
RJ;330370;Paraíba do Sul;15;1;39257
RJ;330380;Parati;28;2;32838
RJ;330385;Paty do Alferes;15;12;25132
RJ;330390;Petrópolis;16;3;306645
RJ;330395;Pinheiral;13;6;20885
RJ;330400;Piraí;17;10;24170
RJ;330410;Porciúncula;21;8;17178
RJ;330411;Porto Real;5;11;14503
RJ;330412;Quatis;25;11;12031
RJ;330414;Queimados;25;11;130275
RJ;330415;Quissamã;5;12;17376
RJ;330420;Resende;29;9;118547
RJ;330430;Rio Bonito;7;5;51942
RJ;330440;Rio Claro;19;5;185421
RJ;330450;Rio das Flores;17;3;8192
RJ;330452;Rio das Ostras;10;4;74750
RJ;330455;Rio de Janeiro;1;3;6093472
RJ;330460;Santa Maria Madalena;8;6;10409
RJ;330470;Santo Antônio de Pádua;13;6;40145
RJ;330480;São Fidélis;19;4;37477
RJ;330475;São Francisco de Itabapoana;18;1;44475
RJ;330490;São Gonçalo;22;9;960631
RJ;330500;São João da Barra;17;6;28889
RJ;330510;São João de Meriti;21;8;464282
RJ;330513;São José de Ubá;28;12;6829
RJ;330515;São José do Vale do Rio Preto;15;12;19439
RJ;330520;São Pedro da Aldeia;16;5;75869
RJ;330530;São Sebastião do Alto;17;4;8616
RJ;330540;Sapucaia;7;9;5117
RJ;330550;Saquarema;8;5;62174
RJ;330555;Seropédica;12;10;72466
RJ;330560;Silva Jardim;8;5;21362
RJ;330570;Sumidouro;10;6;14562
RJ;330575;Tanguá;15;11;28322
RJ;330580;Teresópolis;6;7;150268
RJ;330590;Trajano de Morais;25;4;9706
RJ;330600;Três Rios;14;12;72848
RJ;330610;Valença;29;9;70850
RJ;330615;Varre-Sai;25;11;8308
RJ;330620;Vassouras;29;9;32495
RJ;330630;Volta Redonda;17;7;255653
RN;240010;Acari;11;4;10911
RN;240020;Açu;16;10;51262
RN;240030;Afonso Bezerra;27;10;10339
RN;240040;Água Nova;27;12;2843
RN;240050;Alexandria;7;11;13729
RN;240060;Almino Afonso;24;11;4948
RN;240070;Alto do Rodrigues;28;3;11443
RN;240080;Angicos;13;10;11227
RN;240090;Antônio Martins;26;3;6997
RN;240100;Apodi;23;3;34632
RN;240110;Areia Branca;22;10;24398
RN;240120;Arês;15;6;12236
RN;240140;Baía Formosa;17;1;8466
RN;240145;Baraúna;15;12;3864
RN;240150;Barcelona;17;12;3928
RN;240160;Bento Fernandes;31;12;5006
RN;240165;Bodó;26;6;2542
RN;240170;Bom Jesus;11;5;19532
RN;240180;Brejinho;21;3;11135
RN;240185;Caiçara do Norte;16;7;6384
RN;240190;Caiçara do Rio do Vento;19;1;3064
RN;240200;Caicó;16;12;60656
RN;240130;Campo Grande;28;8;65137
RN;240210;Campo Redondo;26;3;10462
RN;240220;Canguaretama;16;4;29334
RN;240230;Caraúbas;5;3;3824
RN;240240;Carnaúba dos Dantas;11;12;6836
RN;240250;Carnaubais;18;9;9284
RN;240260;Ceará-Mirim;30;7;65450
RN;240270;Cerro Corá;11;12;10890
RN;240280;Coronel Ezequiel;11;12;5255
RN;240290;Coronel João Pessoa;19;12;4827
RN;240300;Cruzeta;24;11;7825
RN;240310;Currais Novos;15;10;42066
RN;240320;Doutor Severiano;10;5;6431
RN;240330;Encanto;20;3;5158
RN;240340;Equador;17;3;5875
RN;240350;Espírito Santo;4;1;10132
RN;240360;Extremoz;4;4;21792
RN;240370;Felipe Guerra;17;9;5680
RN;240375;Fernando Pedroza;26;6;2876
RN;240380;Florânia;20;10;8313
RN;240390;Francisco Dantas;26;12;2928
RN;240400;Frutuoso Gomes;20;12;4360
RN;240410;Galinhos;26;3;2149
RN;240420;Goianinha;9;11;20347
RN;240430;Governador Dix-Sept Rosado;4;4;12374
RN;240440;Grossos;11;12;9441
RN;240450;Guamaré;7;5;11737
RN;240460;Ielmo Marinho;27;8;11649
RN;240470;Ipanguaçu;23;12;13444
RN;240480;Ipueira;31;12;2035
RN;240485;Itajá;26;6;6410
RN;240490;Itaú;11;12;5758
RN;240500;Jaçanã;26;3;7788
RN;240510;Jandaíra;27;12;9758
RN;240520;Janduís;12;6;5416
RN;240530;Januário Cicco;11;12;8294
RN;240540;Japi;18;5;5610
RN;240550;Jardim de Angicos;8;5;2536
RN;240560;Jardim de Piranhas;23;12;13704
RN;240570;Jardim do Seridó;1;9;12013
RN;240580;João Câmara;19;11;30423
RN;240590;João Dias;19;8;2723
RN;240600;José da Penha;31;12;5982
RN;240610;Jucurutu;11;10;17501
RN;240615;Jundiá;9;1;3517
RN;240620;Lagoa d'Anta;11;5;5940
RN;240630;Lagoa de Pedras;12;5;6989
RN;240640;Lagoa de Velhos;26;3;2699
RN;240650;Lagoa Nova;2;1;13167
RN;240660;Lagoa Salgada;7;5;7179
RN;240670;Lajes;25;11;10412
RN;240680;Lajes Pintadas;31;12;4217
RN;240690;Lucrécia;27;12;3418
RN;240700;Luís Gomes;5;7;9763
RN;240710;Macaíba;27;10;63337
RN;240720;Macau;2;10;27132
RN;240725;Major Sales;26;6;3459
RN;240730;Marcelino Vieira;24;11;8112
RN;240740;Martins;10;11;8089
RN;240750;Maxaranguape;17;12;8969
RN;240760;Messias Targino;8;5;3795
RN;240770;Montanhas;20;7;12393
RN;240780;Monte Alegre;25;11;20590
RN;240790;Monte das Gameleiras;8;11;2394
RN;240800;Mossoró;15;3;234390
RN;240810;Natal;25;12;774230
RN;240820;Nísia Floresta;18;2;22906
RN;240830;Nova Cruz;3;12;35280
RN;240840;Olho-d'Água do Borges;17;12;4442
RN;240850;Ouro Branco;16;7;11049
RN;240860;Paraná;26;3;3886
RN;240870;Paraú;10;5;3880
RN;240880;Parazinho;8;5;4772
RN;240890;Parelhas;8;11;19972
RN;240325;Parnamirim;17;12;19214
RN;240910;Passa e Fica;13;5;10372
RN;240920;Passagem;27;12;2629
RN;240930;Patu;25;9;11303
RN;240940;Pau dos Ferros;4;9;26728
RN;240950;Pedra Grande;7;5;3918
RN;240960;Pedra Preta;19;1;2659
RN;240970;Pedro Avelino;23;12;7405
RN;240980;Pedro Velho;10;5;13673
RN;240990;Pendências;12;12;12505
RN;241000;Pilões;19;8;6936
RN;241010;Poço Branco;26;7;12288
RN;241020;Portalegre;8;12;6855
RN;241025;Porto do Mangue;28;12;4792
RN;241040;Pureza;5;4;8030
RN;241050;Rafael Fernandes;21;10;4608
RN;241060;Rafael Godeiro;19;12;3131
RN;241070;Riacho da Cruz;9;5;3025
RN;241080;Riacho de Santana;10;5;29425
RN;241090;Riachuelo;20;12;6824
RN;240895;Rio do Fogo;21;12;9753
RN;241100;Rodolfo Fernandes;9;5;4569
RN;241110;Ruy Barbosa;26;3;29358
RN;241120;Santa Cruz;30;11;33736
RN;240933;Santa Maria;21;12;4659
RN;241140;Santana do Matos;27;10;14312
RN;241142;Santana do Seridó;9;4;2729
RN;241150;Santo Antônio;5;7;21263
RN;241160;São Bento do Norte;25;11;3529
RN;241170;São Bento do Trairí;31;12;3702
RN;241180;São Fernando;31;12;3381
RN;241190;São Francisco do Oeste;22;10;3669
RN;241200;São Gonçalo do Amarante;11;12;77363
RN;241210;São João do Sabugi;23;12;5765
RN;241220;São José de Mipibu;16;12;36990
RN;241230;São José do Campestre;23;12;11744
RN;241240;São José do Seridó;4;11;3925
RN;241250;São Miguel;11;12;22579
RN;241255;São Miguel do Gostoso;16;7;8810
RN;241260;São Paulo do Potengi;30;12;14483
RN;241270;São Pedro;11;5;29733
RN;241280;São Rafael;23;12;8116
RN;241290;São Tomé;29;10;5279
RN;241300;São Vicente;11;12;323599
RN;241310;Senador Elói de Souza;31;12;5906
RN;241320;Senador Georgino Avelino;21;1;3690
RN;241330;Serra de São Bento;30;12;5801
RN;241335;Serra do Mel;13;5;9216
RN;241340;Serra Negra do Norte;3;8;7241
RN;241350;Serrinha;2;10;6740
RN;241355;Serrinha dos Pintos;30;10;4360
RN;241360;Severiano Melo;3;12;5671
RN;241370;Sítio Novo;31;12;15549
RN;241380;Taboleiro Grande;26;12;2278
RN;241390;Taipu;10;3;11768
RN;241400;Tangará;31;12;8410
RN;241410;Tenente Ananias;10;2;9311
RN;241415;Tenente Laurentino Cruz;16;7;5120
RN;241105;Tibau;22;12;3750
RN;241420;Tibau do Sul;3;4;10959
RN;241430;Timbaúba dos Batistas;10;5;2295
RN;241440;Touros;11;4;29436
RN;241445;Triunfo Potiguar;26;6;3272
RN;241450;Umarizal;27;11;10640
RN;241460;Upanema;16;9;12719
RN;241470;Várzea;20;12;2457
RN;241475;Venha-Ver;26;6;3494
RN;241480;Vera Cruz;26;3;35060
RN;241490;Viçosa;28;12;70404
RN;241500;Vila Flor;31;12;2647
RO;110001;Alta Floresta D'Oeste;22;10;23857
RO;110037;Alto Alegre dos Parecis;22;6;11615
RO;110040;Alto Paraíso;13;2;16758
RO;110034;Alvorada D'Oeste;21;3;16485
RO;110002;Ariquemes;11;10;82388
RO;110045;Buritis;27;12;33072
RO;110003;Cabixi;5;7;6575
RO;110060;Cacaulândia;26;5;5553
RO;110004;Cacoal;26;11;76155
RO;110070;Campo Novo de Rondônia;13;2;12455
RO;110080;Candeias do Jamari;13;2;16736
RO;110090;Castanheiras;13;2;3624
RO;110005;Cerejeiras;5;8;16290
RO;110092;Chupinguaia;27;12;7456
RO;110006;Colorado do Oeste;16;5;17644
RO;110007;Corumbiara;13;2;9476
RO;110008;Costa Marques;16;6;13664
RO;110094;Cujubim;22;6;13857
RO;110009;Espigão D'Oeste;16;6;27867
RO;110100;Governador Jorge Teixeira;13;2;11432
RO;110010;Guajará-Mirim;10;4;39451
RO;110110;Itapuã do Oeste;13;2;7905
RO;110011;Jaru;7;11;52453
RO;110012;Ji-Paraná;22;11;107679
RO;110013;Machadinho D'Oeste;11;5;31475
RO;110120;Ministro Andreazza;13;2;10343
RO;110130;Mirante da Serra;13;2;12086
RO;110140;Monte Negro;13;2;12357
RO;110014;Nova Brasilândia D'Oeste;19;6;17170
RO;110033;Nova Mamoré;21;7;21162
RO;110143;Nova União;22;6;5461
RO;110050;Novo Horizonte do Oeste;13;2;9648
RO;110015;Ouro Preto do Oeste;16;6;36040
RO;110145;Parecis;4;7;4583
RO;110018;Pimenta Bueno;24;6;32893
RO;110146;Pimenteiras do Oeste;27;12;2358
RO;110020;Porto Velho;2;10;369345
RO;110025;Presidente Médici;16;5;6058
RO;110147;Primavera de Rondônia;22;11;3704
RO;110026;Rio Crespo;13;2;3174
RO;110028;Rolim de Moura;5;8;48894
RO;110029;Santa Luzia D'Oeste;11;5;9264
RO;110148;São Felipe D'Oeste;22;6;6286
RO;110149;São Francisco do Guaporé;27;12;15710
RO;110032;São Miguel do Guaporé;6;7;22622
RO;110150;Seringueiras;13;2;11757
RO;110155;Teixeirópolis;22;6;4919
RO;110160;Theobroma;13;2;9952
RO;110170;Urupá;13;2;13381
RO;110175;Vale do Anari;22;6;8751
RO;110180;Vale do Paraíso;28;4;8742
RO;110030;Vilhena;23;11;66746
RR;140005;Alto Alegre;1;7;4157
RR;140002;Amajari;17;10;7586
RR;140010;Boa Vista;9;7;5673
RR;140015;Bonfim;1;7;10231
RR;140017;Cantá;17;10;11119
RR;140020;Caracaraí;27;5;17981
RR;140023;Caroebe;4;11;7086
RR;140028;Iracema;4;11;14313
RR;140030;Mucajaí;1;7;12546
RR;140040;Normandia;1;7;7118
RR;140045;Pacaraima;17;10;8640
RR;140047;Rorainópolis;17;10;24466
RR;140050;São João da Baliza;1;7;5727
RR;140060;São Luiz;1;7;5720
RR;140070;Uiramutã;17;10;7403
RS;430003;Aceguá;16;4;4138
RS;430005;Água Santa;8;12;3565
RS;430010;Agudo;16;2;16714
RS;430020;Ajuricaba;29;5;7261
RS;430030;Alecrim;9;10;7357
RS;430040;Alegrete;25;10;78188
RS;430045;Alegria;31;12;4789
RS;430047;Almirante Tamandaré do Sul;16;4;2158
RS;430050;Alpestre;13;4;8972
RS;430055;Alto Alegre;2;12;1940
RS;430057;Alto Feliz;20;3;2934
RS;430060;Alvorada;17;9;7976
RS;430063;Amaral Ferrador;12;5;6232
RS;430064;Ametista do Sul;20;3;8058
RS;430066;André da Rocha;12;5;1206
RS;430070;Anta Gorda;26;12;6163
RS;430080;Antônio Prado;11;2;13591
RS;430085;Arambaré;20;3;3825
RS;430087;Araricá;28;12;4781
RS;430090;Aratiba;4;10;6616
RS;430100;Arroio do Meio;28;11;18079
RS;430107;Arroio do Padre;17;4;2734
RS;430105;Arroio do Sal;25;4;6635
RS;430120;Arroio do Tigre;6;11;12638
RS;430110;Arroio dos Ratos;12;4;13619
RS;430130;Arroio Grande;24;3;18358
RS;430140;Arvorezinha;16;2;10210
RS;430150;Augusto Pestana;14;5;7273
RS;430155;Áurea;24;11;3715
RS;430160;Bagé;17;7;112550
RS;430163;Balneário Pinhal;22;10;10517
RS;430165;Barão;12;5;5293
RS;430170;Barão de Cotegipe;23;1;6519
RS;430175;Barão do Triunfo;20;3;6924
RS;430185;Barra do Guarita;20;3;2969
RS;430187;Barra do Quaraí;22;10;3776
RS;430190;Barra do Ribeiro;17;2;11478
RS;430192;Barra do Rio Azul;20;3;2028
RS;430195;Barra Funda;24;3;2338
RS;430180;Barracão;30;5;9027
RS;430200;Barros Cassal;5;11;11450
RS;430205;Benjamin Constant do Sul;29;12;2256
RS;430210;Bento Gonçalves;11;10;100643
RS;430215;Boa Vista das Missões;20;3;2066
RS;430220;Boa Vista do Buricá;2;12;6468
RS;430222;Boa Vista do Cadeado;16;4;2447
RS;430223;Boa Vista do Incra;16;4;2447
RS;430225;Boa Vista do Sul;22;10;2663
RS;430230;Bom Jesus;16;7;8478
RS;430235;Bom Princípio;12;5;10910
RS;430237;Bom Progresso;20;3;2441
RS;430240;Bom Retiro do Sul;31;10;11130
RS;430245;Boqueirão do Leão;8;12;7825
RS;430250;Bossoroca;12;10;7652
RS;430258;Bozano;16;4;2296
RS;430260;Braga;8;5;3826
RS;430265;Brochier;11;4;4701
RS;430270;Butiá;9;10;19717
RS;430280;Caçapava do Sul;25;10;32574
RS;430290;Cacequi;28;12;13629
RS;430300;Cachoeira do Sul;5;8;84629
RS;430310;Cachoeirinha;15;5;112603
RS;430320;Cacique Doble;1;6;4824
RS;430330;Caibaté;15;5;5080
RS;430340;Caiçara;19;5;5184
RS;430350;Camaquã;19;4;60563
RS;430355;Camargo;12;5;2471
RS;430360;Cambará do Sul;23;12;6959
RS;430367;Campestre da Serra;20;4;3205
RS;430370;Campina das Missões;9;10;6342
RS;430380;Campinas do Sul;31;5;5588
RS;430390;Campo Bom;31;1;56595
RS;430400;Campo Novo;3;6;5581
RS;430410;Campos Borges;13;4;3564
RS;430420;Candelária;7;7;29444
RS;430430;Cândido Godói;9;10;6634
RS;430435;Candiota;24;3;8236
RS;430440;Canela;28;12;38318
RS;430450;Canguçu;27;6;53547
RS;430460;Canoas;27;6;326458
RS;430461;Canudos do Vale;16;4;1941
RS;430462;Capão Bonito do Sul;16;4;1837
RS;430463;Capão da Canoa;12;4;37405
RS;430465;Capão do Cipó;16;4;3180
RS;430466;Capão do Leão;3;5;23655
RS;430468;Capela de Santana;8;12;10950
RS;430469;Capitão;20;3;2595
RS;430467;Capivari do Sul;22;10;3339
RS;430471;Caraá;22;10;7131
RS;430470;Carazinho;24;1;58196
RS;430480;Carlos Barbosa;25;9;23960
RS;430485;Carlos Gomes;20;3;1719
RS;430490;Casca;15;12;8381
RS;430495;Caseiros;9;5;2989
RS;430500;Catuípe;16;10;9499
RS;430510;Caxias do Sul;20;6;399038
RS;430511;Centenário;20;3;2386
RS;430512;Cerrito;22;10;6629
RS;430513;Cerro Branco;12;5;4465
RS;430515;Cerro Grande;13;4;2577
RS;430517;Cerro Grande do Sul;12;5;9233
RS;430520;Cerro Largo;4;10;12484
RS;430530;Chapada;3;6;9440
RS;430535;Charqueadas;28;3;33705
RS;430537;Charrua;20;3;3581
RS;430540;Chiapetta;15;12;4078
RS;430543;Chuí;22;10;5278
RS;430544;Chuvisca;28;12;4874
RS;430545;Cidreira;9;5;10883
RS;430550;Ciríaco;19;5;4945
RS;430558;Colinas;20;3;2404
RS;430560;Colorado;3;6;3744
RS;430570;Condor;14;5;6607
RS;430580;Constantina;14;4;9842
RS;430583;Coqueiro Baixo;16;4;1566
RS;430585;Coqueiros do Sul;20;3;3106
RS;430587;Coronel Barros;20;3;2441
RS;430590;Coronel Bicaco;14;4;7873
RS;430593;Coronel Pilar;16;4;1658
RS;430595;Cotiporã;12;5;4577
RS;430597;Coxilha;20;3;2916
RS;430600;Crissiumal;28;2;14726
RS;430605;Cristal;29;4;7026
RS;430607;Cristal do Sul;28;12;2967
RS;430610;Cruz Alta;18;8;63450
RS;430613;Cruzaltense;16;4;2273
RS;430620;Cruzeiro do Sul;22;11;12171
RS;430630;David Canabarro;29;5;4704
RS;430632;Derrubadas;20;3;3378
RS;430635;Dezesseis de Novembro;11;4;2968
RS;430637;Dilermando de Aguiar;22;10;3129
RS;430640;Dois Irmãos;10;9;24815
RS;430642;Dois Irmãos das Missões;20;3;2362
RS;430645;Dois Lajeados;8;12;3334
RS;430650;Dom Feliciano;9;12;14504
RS;430660;Dom Pedrito;30;10;38148
RS;430655;Dom Pedro de Alcântara;29;12;2728
RS;430670;Dona Francisca;17;7;3572
RS;430673;Doutor Maurício Cardoso;8;12;5494
RS;430675;Doutor Ricardo;28;12;2053
RS;430676;Eldorado do Sul;8;6;28554
RS;430680;Encantado;31;3;19536
RS;430690;Encruzilhada do Sul;19;7;24152
RS;430692;Engenho Velho;20;3;1584
RS;430695;Entre Rios do Sul;9;5;3101
RS;430693;Entre-Ijuís;13;4;9126
RS;430697;Erebango;11;4;2881
RS;430700;Erechim;30;4;92945
RS;430705;Ernestina;11;4;3010
RS;430720;Erval Grande;7;6;5294
RS;430730;Erval Seco;12;4;8212
RS;430740;Esmeralda;27;11;3234
RS;430745;Esperança do Sul;28;12;3445
RS;430750;Espumoso;28;2;14991
RS;430755;Estação;21;4;6086
RS;430760;Estância Velha;8;9;40740
RS;430770;Esteio;28;2;78816
RS;430780;Estrela;20;5;29071
RS;430781;Estrela Velha;28;12;3659
RS;430783;Eugênio de Castro;29;4;3057
RS;430786;Fagundes Varela;8;12;2508
RS;430790;Farroupilha;11;12;59871
RS;430800;Faxinal do Soturno;30;11;6343
RS;430805;Faxinalzinho;12;5;2613
RS;430807;Fazenda Vilanova;22;10;3068
RS;430810;Feliz;31;5;11679
RS;430820;Flores da Cunha;17;5;25307
RS;430825;Floriano Peixoto;21;11;2148
RS;430830;Fontoura Xavier;9;7;11074
RS;430840;Formigueiro;9;10;7116
RS;430843;Forquetinha;16;4;2548
RS;430845;Fortaleza dos Valos;3;5;4597
RS;430850;Frederico Westphalen;28;2;27308
RS;430860;Garibaldi;31;10;28791
RS;430865;Garruchos;20;3;3457
RS;430870;Gaurama;15;12;6108
RS;430880;General Câmara;4;5;8782
RS;430885;Gentil;20;3;1579
RS;430890;Getúlio Vargas;18;12;15961
RS;430900;Giruá;28;1;17070
RS;430905;Glorinha;4;5;6908
RS;430910;Gramado;15;12;31652
RS;430912;Gramado dos Loureiros;10;11;2370
RS;430915;Gramado Xavier;8;12;3911
RS;430920;Gravataí;8;4;261150
RS;430925;Guabiju;9;12;1669
RS;430930;Guaíba;14;10;93578
RS;430940;Guaporé;11;12;21421
RS;430950;Guarani das Missões;27;5;8331
RS;430955;Harmonia;13;4;3658
RS;430710;Herval;18;1;6873
RS;430957;Herveiras;28;12;2825
RS;430960;Horizontina;18;12;18305
RS;430965;Hulha Negra;24;3;6030
RS;430970;Humaitá;1;3;38559
RS;430975;Ibarama;15;12;4331
RS;430980;Ibiaçá;22;11;4681
RS;430990;Ibiraiaras;29;5;7094
RS;430995;Ibirapuitã;15;12;4182
RS;431000;Ibirubá;28;2;18690
RS;431010;Igrejinha;1;6;31113
RS;431020;Ijuí;19;10;76739
RS;431030;Ilópolis;26;12;4202
RS;431033;Imbé;9;5;14940
RS;431036;Imigrante;9;5;3013
RS;431040;Independência;23;10;25413
RS;431041;Inhacorá;20;3;2290
RS;431043;Ipê;12;12;5875
RS;431046;Ipiranga do Sul;20;4;1983
RS;431050;Iraí;1;7;8468
RS;431053;Itaara;22;10;4633
RS;431055;Itacurubi;9;5;3568
RS;431057;Itapuca;20;3;2454
RS;431060;Itaqui;6;12;36361
RS;431065;Itati;16;4;2677
RS;431070;Itatiba do Sul;10;4;4574
RS;431075;Ivorá;9;5;2378
RS;431080;Ivoti;19;10;18517
RS;431085;Jaboticaba;30;11;4173
RS;431087;Jacuizinho;16;4;2619
